A277UC8WJVAIIE,B009JZTOG8,5.0,1355184000
A31BBNT8C62MLU,B009JZTOG8,3.0,1379808000
A2GHUBMHT0VCGJ,B009JZTOG8,4.0,1379808000
A1HH53MJ15KATM,B009JZTOG8,4.0,1365033600
ANYDQIA5YVBMM,B009K0OL06,4.0,1354579200
A27S7VTIBE3ILO,B009K0OL06,5.0,1358380800
AW3VZ5O895LRK,B009K0OL06,4.0,1350864000
A3MFJUCEWDA3TW,B009K0OL06,5.0,1374710400
A1TJLSSL0J0ZHA,B009K0OL06,3.0,1350864000
AGB5STC95ZUOK,B009K0OL06,4.0,1355097600
A1HO3H1VRVYSTC,B009K0OL06,5.0,1365292800
AFHDC30ZM6AL8,B009K0OL06,5.0,1364256000
A3A4WQL80WOTMH,B009K0OL06,4.0,1376784000
A2GPN2VKS8E77C,B009K0OL06,5.0,1350950400
A252FXQX3GB5J8,B009K0OL06,5.0,1362441600
A16J2ZXOYM661W,B009K0OL06,5.0,1387238400
AJHMH6ZL767MB,B009K0OL06,2.0,1361404800
A2SFUXVK5RP8VE,B009K0OL06,5.0,1380672000
A2TYO8P18ZXDJI,B009K0OL06,5.0,1360713600
AG59IF3K0SM9T,B009K0OL06,5.0,1357084800
A1SCKADPFF129L,B009K0OL06,5.0,1365465600
A3IFCI4I4D1VG,B009K0OL06,5.0,1367107200
A30O8BV3UG5YTO,B009K0ZGJQ,4.0,1358553600
ATDNMB4EB7ZY4,B009K0ZGJQ,5.0,1358640000
A392CZ6KK0MH5X,B009K0ZGJQ,4.0,1383523200
A27CPM2Q0HOP9K,B009K0ZGJQ,5.0,1385942400
AXO4PQU0XG3TG,B009K0ZGJQ,2.0,1368576000
AO3ZVS2A1SZ3Y,B009K0ZGJQ,4.0,1372982400
A34F63HIUSB535,B009K0ZGJQ,5.0,1362441600
A1BIM3QA59CXIS,B009K0ZGJQ,3.0,1353369600
A22B48DU45M23C,B009K0ZGJQ,5.0,1350000000
A252FXQX3GB5J8,B009K0ZGJQ,5.0,1362441600
A36SL1P1YOIXL5,B009K0ZGJQ,5.0,1349740800
A32Z83NM97LCEW,B009K0ZGJQ,5.0,1368144000
AD0AZ3SKLBILV,B009K0ZGJQ,4.0,1366329600
A21QF4PYVA6IVG,B009K0ZGJQ,5.0,1354665600
A2SFUXVK5RP8VE,B009K0ZGJQ,5.0,1390262400
A1ASZPY95CGLJL,B009K0ZGJQ,4.0,1389744000
A28W9C3T3H2T53,B009K0ZGJQ,5.0,1355961600
A1O5BXEWLV8G3T,B009K0ZGJQ,5.0,1354665600
A3HKPX8LHXY26G,B009K0ZGJQ,5.0,1359849600
A5KKASK7J5YSQ,B009K0ZGJQ,4.0,1356825600
A147PIVANSS264,B009K0ZGJQ,5.0,1361923200
A3IRBCCB3I5PPD,B009K0ZLIM,4.0,1349222400
A158B3P7SYRQCX,B009K0ZLIM,5.0,1375574400
A2EKSOLTKBGWTK,B009K0ZLIM,4.0,1354838400
A3F0YHU6TLT6VB,B009K0ZLIM,4.0,1363910400
A19SBIW8TFMZ5S,B009K0ZLIM,1.0,1387152000
A392CZ6KK0MH5X,B009K72EP8,5.0,1383523200
A1M428BZF0QONJ,B009K72EP8,5.0,1358553600
A258OAXXPPLP57,B009K72EP8,5.0,1358899200
A28KB8C6617TYQ,B009K72EP8,5.0,1386460800
AFV2584U13XP3,B009K72EP8,4.0,1381536000
A1S43HUIN3WJYJ,B009KBFLS6,5.0,1395360000
A1NE9F5ZNH2WZ0,B009KBFLS6,1.0,1367020800
ATFGIONT8K57O,B009KBFLS6,5.0,1358640000
A1QMUYUDT6YNOQ,B009KBFLS6,5.0,1361664000
A1XTS9N0WWGT3T,B009KBFLS6,3.0,1355184000
ARAQDM3X5OBXE,B009KH9XX4,3.0,1373328000
A2GPN2VKS8E77C,B009KHBGWK,4.0,1369958400
A36BLPWZOD9INK,B009KHBGWK,5.0,1388880000
A23DLRXRDP09SO,B009KHBGWK,5.0,1401926400
A19XE6G6NDZFPS,B009KHBGWK,5.0,1391558400
A3MD4IPLUUBQ38,B009KHBGWK,5.0,1375315200
A2EMND5D0CD9Z3,B009KHBGWK,5.0,1366329600
A35R4WJ0X2M66J,B009KHBGWK,5.0,1353801600
A95KIBITJ8HCR,B009KHBGWK,5.0,1372896000
A14UEQJ2YA07HA,B009KHBGWK,1.0,1398729600
A3RTX14EN8OO4C,B009KHBGWK,5.0,1357430400
A3DV6NR0078X2E,B009KHC2L4,3.0,1377907200
AW3VZ5O895LRK,B009KHCUWU,5.0,1369353600
A3BYZQV61VUEUE,B009KHCUWU,5.0,1363046400
A6TCD92V1GHZD,B009KHHELW,5.0,1405209600
A353HC8DU0WFP3,B009KHHELW,5.0,1395446400
AQIA5GSVGL75I,B009KHHELW,1.0,1399248000
A1YB548PJASAM3,B009KHHELW,5.0,1396828800
A276UO7PWF7PPV,B009KHHELW,5.0,1399507200
A1L8FXMZMAPGAL,B009KHHELW,5.0,1399680000
AVTY49Z9Q7DED,B009KHHELW,5.0,1396396800
AWHN805FLEGWA,B009KHHELW,5.0,1400889600
ARP985QPJEQE5,B009KHHELW,5.0,1397088000
A1NVTQAK52K65D,B009KHHELW,5.0,1397520000
A3FQGOCTI5940Q,B009KHHELW,1.0,1396051200
A5KKASK7J5YSQ,B009KHHELW,4.0,1356825600
A21PV1OB7UQ79V,B009KHHELW,5.0,1376956800
A1GD1G8XXPRYQ8,B009KOE4ZO,1.0,1352419200
A2FPDWTD9AENVK,B009KOE4ZO,2.0,1362873600
A34GH2NWY1WBBA,B009KOE4ZO,4.0,1362268800
A33RN6T49VEFUO,B009KOE4ZO,5.0,1360022400
A30AHBIJI4LNSQ,B009KOE4ZO,4.0,1365724800
AYG1U47VFZ165,B009KOE4ZO,2.0,1362009600
A1EA7VXIUZBYIK,B009KOE4ZO,1.0,1376784000
ABQUJ3Z6EP5GN,B009KOE4ZO,4.0,1362182400
AXYEW4EJR2BIA,B009KOE4ZO,2.0,1361664000
A27H9DOUGY9FOS,B009KOE4ZO,2.0,1362096000
A2DAHERP7HYJGO,B009KOE4ZO,1.0,1365897600
A3LZGLA88K0LA0,B009KOE4ZO,3.0,1363305600
ANAYSRE3LX8GZ,B009KOE4ZO,3.0,1372377600
AFV2584U13XP3,B009KOE4ZO,4.0,1349395200
A1U1W3WLZ7VS6D,B009KOE4ZO,4.0,1358812800
A3IGA729Q3AB5V,B009KOE4ZO,3.0,1367020800
AV6QDP8Q0ONK4,B009KOE4ZO,3.0,1364342400
A6X01I8L1SV9F,B009KT4TY0,3.0,1375315200
A1YT1E7SIGPK78,B009KT4TY0,5.0,1363219200
AYCGI5JRRISTJ,B009KT4TY0,5.0,1373155200
AYWSFRCIMOAYE,B009KZYJ62,5.0,1399507200
A1QI6PI0HH4H0P,B009KZYJ62,5.0,1356307200
A1HNOGVSUXQR51,B009KZYXKY,5.0,1359331200
A6X01I8L1SV9F,B009KZYXKY,3.0,1375315200
A2TYO8P18ZXDJI,B009KZYXKY,5.0,1360713600
A3HKPX8LHXY26G,B009KZYXKY,5.0,1367625600
A2CN5V2ICHOZGG,B009L0H5OY,5.0,1358726400
A112J24DK2SD5B,B009L0H5OY,2.0,1383696000
AH247Z52NDSE2,B009L0H5OY,5.0,1360800000
A36BLPWZOD9INK,B009L0H5OY,4.0,1388448000
A2EMND5D0CD9Z3,B009L0H5OY,5.0,1352073600
AG6VV6RXR53MR,B009L0H5OY,5.0,1379116800
A36SL1P1YOIXL5,B009L0H5OY,5.0,1358380800
A1D1MIFRSG50Y3,B009L0H5OY,4.0,1382486400
A95KIBITJ8HCR,B009L0H5OY,5.0,1362614400
A2F9M70D2CYNZ1,B009L0H5OY,5.0,1361404800
A19E0OCY1W02LV,B009L0H5OY,5.0,1369440000
A33UL9XBKBB2H9,B009L0H5OY,3.0,1358985600
A1LI5M7UMUHGRC,B009L46WWQ,5.0,1350864000
A2QU74ZZPA27OI,B009L4M6Y4,3.0,1355443200
A107PT5KETBET7,B009L4M6Y4,5.0,1390867200
AKS9SJTHTU0OM,B009L5BUPY,4.0,1384128000
A27H9DOUGY9FOS,B009L5BUPY,5.0,1355961600
A2RCEQLQA8TZRJ,B009L69PQY,3.0,1397433600
A3EDIPCXT15C3T,B009L7ER0C,2.0,1389744000
A3EQU08OQH4NUV,B009L7ER0C,1.0,1396224000
A2P6JDD13PPMTG,B009L99U34,5.0,1360627200
A9UE7EOHSVY2M,B009L99U34,5.0,1388534400
ALNET5JVRMI8R,B009L99U34,3.0,1357171200
A38063DHC5X7AJ,B009LE9D40,2.0,1405296000
A1I1U2M5KSPY1R,B009LG31R8,3.0,1392595200
A3KJF6Q1UXE2JJ,B009LG31R8,1.0,1349568000
AV6QDP8Q0ONK4,B009LG31R8,2.0,1362268800
A32T9T9P5AWBIH,B009LSKDIG,4.0,1405209600
A1V3TRGWOMA8LC,B009LSKDIG,3.0,1352505600
AYG1U47VFZ165,B009LSYNF0,4.0,1379203200
A2XDS9OZ9TD001,B009LSYNF0,5.0,1358985600
A1QI6PI0HH4H0P,B009LZCN5K,5.0,1387411200
A35IHEBUFEH5OK,B009LZCN5K,5.0,1391731200
A3KVAS0IALLIHE,B009LZF9OM,1.0,1355961600
A3M4EJP86R4SM3,B009LZF9OM,5.0,1357689600
AV6QDP8Q0ONK4,B009LZF9OM,3.0,1359849600
A3HU30P8YYXW1S,B009LZF9OM,3.0,1356480000
A32054N42263IH,B009M73DN8,3.0,1352073600
A3IRBCCB3I5PPD,B009M73DN8,5.0,1351641600
APR99LH9MEV46,B009M73DN8,5.0,1361491200
A1TJLSSL0J0ZHA,B009M73DN8,4.0,1369094400
A2GPN2VKS8E77C,B009M73DN8,5.0,1369526400
A36BLPWZOD9INK,B009M73DN8,5.0,1380672000
A3HEQAQLG40J36,B009M73DN8,5.0,1359849600
A23DLRXRDP09SO,B009M73DN8,5.0,1393113600
A1D1MIFRSG50Y3,B009M73DN8,5.0,1397347200
A95KIBITJ8HCR,B009M73DN8,4.0,1357257600
A1UEIAIRVH070I,B009M73DN8,5.0,1367020800
A3US0VOOEK3VZ8,B009M73DN8,5.0,1397088000
A1D4V3UA7YQF7T,B009M73DN8,5.0,1349481600
AG59IF3K0SM9T,B009M73DN8,5.0,1357084800
A3HKPX8LHXY26G,B009M73DN8,5.0,1366329600
ASEBX8TBYWQWA,B009M73DN8,4.0,1380844800
A13R95E7VFYGK1,B009M73DN8,4.0,1349481600
A2G3VTR8P2JIMQ,B009M8P3IA,2.0,1356480000
A2M6G35BNRRWXS,B009M8P3IA,5.0,1372982400
A3SVDGKBTH0XKF,B009M8P3IA,5.0,1363996800
A2WVL8IH40ZZUW,B009M9GI06,1.0,1403395200
AXO4PQU0XG3TG,B009M9GI06,5.0,1378425600
A3HZGRD34E1ECB,B009M9GI06,5.0,1388275200
A139ZF7CJVVTJU,B009M9GI06,3.0,1379894400
A3LZGLA88K0LA0,B009M9GI06,2.0,1365206400
AV6QDP8Q0ONK4,B009M9GI06,2.0,1366243200
A18758S1PUYIDT,B009M9GI06,5.0,1373673600
A32T9T9P5AWBIH,B009MF0EQE,2.0,1363824000
AXYEW4EJR2BIA,B009MF0EQE,5.0,1362355200
A2ZERRP8IOHBSP,B009MIECAU,4.0,1369958400
A4BUQGWF4FLV1,B009MIECAU,5.0,1364601600
AJGRTITJL7LTU,B009MMP7XC,1.0,1402876800
A1IFQ9IMH1W92A,B009MQVO0S,5.0,1386201600
A328S9RN3U5M68,B009MQVO0S,4.0,1350172800
A2A7XY78RAM5H5,B009MQVO0S,4.0,1395964800
A1TPW86OHXTXFC,B009MQVO0S,4.0,1370822400
A2XDS9OZ9TD001,B009MQVO0S,3.0,1378944000
A2FRKEXDXDN1KI,B009MUW7DM,4.0,1372896000
A1ZZ85SS43PCDJ,B009MUW7DM,3.0,1356307200
A3T7XZI91LODQS,B009MUWEJE,5.0,1400025600
AHR485R743ADE,B009MUWEJE,5.0,1377475200
A2GQJ04AT3RT68,B009MUWEJE,5.0,1351036800
A27H9DOUGY9FOS,B009MUWEJE,4.0,1360886400
AZIXJNEHP065V,B009MUWEJE,5.0,1394064000
A26A8T38C2GQD7,B009MUWEJE,3.0,1391040000
A1QMUYUDT6YNOQ,B009MUWYVM,5.0,1361664000
A10CGGF8HTVNL9,B009MUY1EK,5.0,1373846400
A13H94ACZ45D07,B009N0NEYM,5.0,1390521600
A2VQ08XUBNDU88,B009N0NEYM,3.0,1370563200
A1I1U2M5KSPY1R,B009N452XY,1.0,1395014400
A3JWR2O1MZ7VNE,B009N452XY,2.0,1401667200
AJI274VTPS98E,B009N452XY,1.0,1390176000
A3BW0UW0WSJD2V,B009N9IZXS,5.0,1376006400
A2BPNL9FYEYMBW,B009N9IZXS,2.0,1389312000
A3HEQAQLG40J36,B009NB42LA,5.0,1357257600
A3S9W3QQUTM7G4,B009NB42LA,4.0,1373328000
A34GH2NWY1WBBA,B009NB4TKO,5.0,1365638400
A101PLUE57KUSS,B009NB4TKO,4.0,1366329600
A34BZM6S9L7QI4,B009NB5UXE,4.0,1362182400
A2RK3CB7LX9ZL8,B009NB5UXE,5.0,1362009600
A1NRRU43MYI9S0,B009NB5UXE,5.0,1358985600
A1LTPGV33QOS87,B009NB5UXE,5.0,1376006400
AMONGV0LAI1O7,B009NB5UXE,1.0,1379721600
A39N89RKKCWUHJ,B009NB5UXE,5.0,1359676800
A2ZL1YSZFOST8M,B009NB5VII,5.0,1361145600
A3AER90E4ZWVN6,B009NB6NZI,3.0,1354665600
A2HX3D3MPPASNS,B009NB6NZI,5.0,1374883200
A24K6KR7RHW7XB,B009NGWYJC,1.0,1398470400
A1Z5FKMJ7492CI,B009NNGVBC,2.0,1393545600
A2EYK6YZDMBF3M,B009NNGVBC,5.0,1355616000
AI1RB7QWYPMG1,B009NPJV1C,5.0,1394755200
A3EFQNLPCV5XNV,B009NPK1IO,5.0,1367366400
ANYDQIA5YVBMM,B009NPK1IO,4.0,1357603200
A55RQ26WDPSM0,B009NPK1IO,4.0,1358553600
A36SL1P1YOIXL5,B009NPK1IO,1.0,1350950400
A1Q6MHDUPNV6P7,B009NPKAY4,5.0,1396051200
AI1RB7QWYPMG1,B009NPL8HM,5.0,1394755200
A2BV7ZJDUC08UG,B009NQCA5A,5.0,1365465600
A26A8T38C2GQD7,B009NR00WE,3.0,1391731200
A3BFHV8TSZJAQU,B009NREASO,5.0,1402531200
AA2EV7INCX78X,B009NZ6EOE,2.0,1378512000
AZ75Q8MKZUM8H,B009O6QKKK,4.0,1388707200
A2Y6IDYSDC9QTY,B009O6QKKK,4.0,1375056000
ADDBSMV0PUH74,B009O6QKKK,4.0,1401062400
A3CQJZ8ZA8RFPL,B009O6QKKK,5.0,1387238400
A1S23DO741NAPV,B009O6QKKK,4.0,1393200000
A39F2EW27YYUDM,B009O6QKKK,3.0,1387756800
A3R4CCOJRML79M,B009O6QKKK,5.0,1375315200
A342CAVHO0T0PC,B009O6QKKK,5.0,1394496000
A281U20Z4PBLZT,B009O6QKKK,5.0,1370649600
AH247Z52NDSE2,B009O6QKKK,5.0,1370044800
A2WB6V805KYT7O,B009O6QKKK,4.0,1376092800
AG1MDK0TA0GUM,B009O6QKKK,5.0,1386979200
AO3ZVS2A1SZ3Y,B009O6QKKK,4.0,1365033600
A3IP8SKF2GBNCW,B009O6QKKK,5.0,1368489600
A3EI80IPS119LC,B009O6QKKK,4.0,1392249600
A2SZ4Q10WWZZO7,B009O6QKKK,4.0,1383004800
A2AUBLDUTUR1ZY,B009O6QKKK,5.0,1365033600
AEVBL9KK5I2DO,B009O6QKKK,5.0,1382745600
A1GQAKL9CGQLP1,B009O6QKKK,5.0,1399593600
A30CV4T4I9Y89P,B009O6QKKK,5.0,1405382400
A1VX5R7X7X7BQK,B009O6QKKK,4.0,1363219200
A33PNAQ33DGBJG,B009O6QKKK,4.0,1386892800
ACOI2LBXVDS9P,B009O6QKKK,5.0,1389484800
A11A75FIE3396D,B009O6QKKK,3.0,1374364800
A18LMALYBY616Y,B009O6QKKK,5.0,1394582400
A1JKWD1QTW6M74,B009O6QKKK,4.0,1377043200
A1AX4PPAR8B39O,B009O6QKKK,5.0,1379548800
AWFIO1S25JKXN,B009O8I7TU,5.0,1403568000
A25L1GQF65K55K,B009O8IE7U,4.0,1372032000
AYG1U47VFZ165,B009O8IE7U,4.0,1360713600
A373HKXPLK5B3P,B009OMNR1Y,5.0,1359849600
A2QEQ5WQG1N4HO,B009OR8VFG,1.0,1402876800
AXKV0W2E2RR6A,B009OV0MN6,5.0,1362787200
A3MWYPZBKL1NJ,B009OV0MN6,3.0,1379289600
A3H4YFKQD3QMBN,B009OV0MN6,4.0,1379116800
A3IZ7SAFCQQPU0,B009OVT4P8,4.0,1404864000
AXQCLL52ZBJQX,B009OVT4P8,5.0,1354579200
A1OIKXBWIVSAON,B009OY4RWK,5.0,1398816000
AHDIG9ZGN904Z,B009OY7EAM,3.0,1393200000
A1P98DMX8YUSNW,B009OYRXBM,4.0,1371427200
A10H47FMW8NHII,B009OYRXBM,4.0,1355443200
A37FUJC2L7DSPT,B009OYRXBM,4.0,1369094400
ANGFDOSY7R38L,B009OYSFDM,3.0,1405468800
A1GD1G8XXPRYQ8,B009OYSFDM,4.0,1389398400
A1WFUAH69EIONK,B009OYSFDM,5.0,1359849600
A1YDS4TUIGDPUG,B009OYSFDM,4.0,1365033600
A2DQKUBRYGM618,B009OYSFDM,5.0,1357603200
A3IRBCCB3I5PPD,B009OYSFDM,4.0,1351728000
A3LTZGHZBBBQX0,B009OYSFDM,4.0,1380412800
ARAQDM3X5OBXE,B009OYSFDM,4.0,1365811200
A2JSWSWNO3MQH4,B009OYSFDM,4.0,1395532800
A2OWWQCIV78MCR,B009OYSFDM,4.0,1350864000
A2IV3W4X73074K,B009OYSFDM,5.0,1355875200
AW3VZ5O895LRK,B009OYSFDM,5.0,1351814400
AQXU9NSDEUR30,B009OYSFDM,2.0,1358899200
A3E0ZQNHL0IJP1,B009OYSFDM,4.0,1351382400
AJP2V7ZN59NQI,B009OYSFDM,5.0,1350518400
A853IU3HPURU,B009OYSFDM,5.0,1376438400
A6L4TRWZU8XHF,B009OYSFDM,3.0,1369008000
A1M428BZF0QONJ,B009OYSFDM,5.0,1361145600
APOGXH3A74CM3,B009OYSFDM,5.0,1384646400
A2VS4DCHXJH3WS,B009OYSFDM,5.0,1362355200
A3NVB6HKMUH2NM,B009OYSFDM,5.0,1350432000
AXO4PQU0XG3TG,B009OYSFDM,3.0,1368576000
A2IY9M330NKBW6,B009OYSFDM,3.0,1381968000
ADWQPR0LJD4J,B009OYSFDM,4.0,1381276800
A3GJ6CFWN47N0U,B009OYSFDM,5.0,1359849600
A1LPKQWRHTAHQN,B009OYSFDM,5.0,1393891200
AN175XHIN3P8C,B009OYSFDM,4.0,1376956800
A2HT5LPFLZ6HB2,B009OYSFDM,5.0,1389052800
A34F63HIUSB535,B009OYSFDM,4.0,1362441600
A2EMND5D0CD9Z3,B009OYSFDM,5.0,1370390400
ASXLE4NC9D74S,B009OYSFDM,5.0,1362441600
A1ZJJWF69R31ZL,B009OYSFDM,5.0,1353628800
A22B48DU45M23C,B009OYSFDM,5.0,1350518400
A2KZKFAJ1NLVJM,B009OYSFDM,5.0,1352073600
A1IGZFOWJDYTN7,B009OYSFDM,5.0,1372032000
AD0AZ3SKLBILV,B009OYSFDM,4.0,1366329600
A3A16HRYQQ6RGI,B009OYSFDM,5.0,1355011200
A262MELD5EJ1EL,B009OYSFDM,5.0,1387497600
A1OIEPCW2XUV9W,B009OYSFDM,4.0,1352937600
A1X1P3213WSDAU,B009OYSFDM,2.0,1361404800
A2EBHVSUECXI3I,B009OYSFDM,4.0,1364256000
A16XRPF40679KG,B009OYSFDM,4.0,1356739200
A1D1MIFRSG50Y3,B009OYSFDM,5.0,1379808000
A1UEIAIRVH070I,B009OYSFDM,3.0,1361318400
A1WA032VVW2PC1,B009OYSFDM,4.0,1353024000
A1DK5AZMXS1QA3,B009OYSFDM,4.0,1383436800
ALWB64XOXNMDP,B009OYSFDM,5.0,1351900800
A28W9C3T3H2T53,B009OYSFDM,5.0,1355961600
AFV2584U13XP3,B009OYSFDM,5.0,1404777600
A1H16VPL9XKGGR,B009OYSFDM,5.0,1391126400
ACD4MX21NHWJR,B009OYSFDM,4.0,1367107200
A13R95E7VFYGK1,B009OYSFDM,4.0,1349913600
A3LBFWWQGQYV48,B009OYSFDM,4.0,1357603200
A277UC8WJVAIIE,B009OYSFDM,5.0,1354147200
AN6I3IN980IZU,B009OYSFDM,5.0,1366329600
A32IRBRX4HQG9D,B009P4CEXI,5.0,1390003200
AV6QDP8Q0ONK4,B009P56WYO,2.0,1368403200
A38063DHC5X7AJ,B009P5LAZ0,3.0,1405296000
A4H16CX7AR4P7,B009P5LAZ0,5.0,1379462400
AGB5STC95ZUOK,B009P7OX0M,5.0,1389139200
A2TYCANMRZQ9SK,B009PBYKVK,4.0,1382918400
A2HX3D3MPPASNS,B009PBYKVK,5.0,1362787200
AIDXQKDZ4EZU3,B009PI7C4U,5.0,1372982400
A3HKPX8LHXY26G,B009PI7C4U,5.0,1359849600
A308A7GSBF1UC3,B009PI7EIE,5.0,1367625600
A25KW7SOA78XAQ,B009PI7EIE,5.0,1353888000
A3YRIEUDJV27C,B009PI7EIE,5.0,1357776000
A2TYO8P18ZXDJI,B009PI7EIE,5.0,1360713600
A2C2FM0D1YMI0G,B009PI7JMU,5.0,1377820800
A2JSWSWNO3MQH4,B009PI7JMU,3.0,1398038400
A2JIXR0FYAN6HP,B009PI7JMU,3.0,1352073600
AJP2V7ZN59NQI,B009PI7JMU,5.0,1364860800
A853IU3HPURU,B009PI7JMU,5.0,1389225600
A2QZCC9P9712AB,B009PI7JMU,5.0,1364169600
A3NVB6HKMUH2NM,B009PI7JMU,4.0,1367625600
A1G2WFEXLVBPN,B009PI7JMU,4.0,1350086400
A1WG9XOD4NC69C,B009PI7JMU,3.0,1366761600
A23DLRXRDP09SO,B009PI7JMU,5.0,1393113600
A35I428M5WAT5Q,B009PI7JMU,2.0,1350000000
A2KZKFAJ1NLVJM,B009PI7JMU,5.0,1352073600
A3A16HRYQQ6RGI,B009PI7JMU,4.0,1367625600
A3US0VOOEK3VZ8,B009PI7JMU,4.0,1398729600
A2U7YGHDZJ2HV9,B009PI7JMU,1.0,1363737600
ABNRB69QRBG4R,B009PI7JMU,5.0,1353369600
A8V4KMU6BXKG,B009PI7JMU,1.0,1365638400
A1OLBHUVNZGHFN,B009PI7JMU,2.0,1359936000
ASYKUKD5MW46V,B009PIJJTG,4.0,1381795200
A2GO7QGEGIYY4B,B009PK3BZ2,5.0,1360540800
A1Y5CJ0FLV1787,B009PK3BZ2,3.0,1388102400
AW3VZ5O895LRK,B009PK3BZ2,5.0,1356825600
A2IZQJE7DC1T5S,B009PK3BZ2,3.0,1350950400
A25KW7SOA78XAQ,B009PK3BZ2,5.0,1353888000
A3V1A3C9DTLPME,B009PK3BZ2,5.0,1390089600
A2IAYTRJIUMK67,B009PK3BZ2,1.0,1350172800
A2TYO8P18ZXDJI,B009PK3BZ2,5.0,1360713600
AJGDRWH36ARGV,B009PNW4LG,5.0,1391385600
A2ABBLNQ8M1HR2,B009PNW4LG,5.0,1380412800
A3EJBNMM7J96UZ,B009PNW4LG,5.0,1383004800
A219INGTY906AZ,B009PNW4LG,5.0,1377388800
A1ELO9LMSE1CQ7,B009POJVRA,5.0,1364342400
A18LMALYBY616Y,B009PQ2YLS,3.0,1378252800
A9WFV9DEWY4S0,B009PQ2YLS,4.0,1403654400
A3JPE4X5R6TX5H,B009PXLFLQ,5.0,1363737600
A370Z6I5GBWU44,B009PY5ERQ,1.0,1405123200
AIMR915K4YCN,B009Q19J3S,5.0,1377475200
A1WRXACOKPITBQ,B009Q19J3S,4.0,1358035200
A22K5CUTUGJMAA,B009QDJU12,3.0,1356652800
A1LISVBK6TFGMR,B009QDJU12,3.0,1388275200
A2HVL790PBWYTU,B009QDYOKO,4.0,1376438400
AIMR915K4YCN,B009QHBSU4,5.0,1378684800
A24K6KR7RHW7XB,B009QHBSU4,3.0,1399161600
A3KWLE7H7QYUOJ,B009QNI3WE,5.0,1365120000
A2942SA5BV33R,B009QW63HC,5.0,1402617600
A1XTS9N0WWGT3T,B009QW63HC,5.0,1367107200
A2L0G56BNOTX6S,B009QW6A0M,4.0,1366329600
A28TWD9SGSQ1LB,B009QW6A0M,5.0,1376956800
A3CQJZ8ZA8RFPL,B009QW6A0M,3.0,1389830400
A1QPXODP6YNNF8,B009QW6A0M,5.0,1373760000
A1STE8GFJV0JBM,B009QW6A0M,5.0,1378252800
AN175XHIN3P8C,B009QW6A0M,4.0,1380931200
A2EV34WFAYU8JO,B009QW6A0M,5.0,1386201600
A1YT1E7SIGPK78,B009QW6A0M,2.0,1370390400
A2K62IHNYD9CBR,B009QW6A0M,5.0,1373846400
A36H6W75LS94QL,B009QW6A0M,5.0,1367625600
A10VTVTZB2EO3R,B009QW6A0M,5.0,1379030400
A1AU4WG25D1M1I,B009QW6A0M,5.0,1381104000
AFJ9VM9YIFH18,B009QW6A0M,4.0,1371686400
A3KEW8K0AWSAU7,B009QW6I22,5.0,1372982400
A23DLRXRDP09SO,B009QW6I22,5.0,1395705600
A1B12AWLO0BJFG,B009RD4BD8,5.0,1396569600
A30XHP1BMZ3GE7,B009RD4BD8,5.0,1402012800
A1VFEY2IE6XZ31,B009RD4BD8,5.0,1370044800
A3EXWV8FNSSFL6,B009RI1AL4,4.0,1362528000
A1INZFE1MASORD,B009RLX2G2,3.0,1396137600
A2XZD9DPDGFQA1,B009RLX2G2,3.0,1371772800
A328S9RN3U5M68,B009RSCL0I,5.0,1350691200
A1TPW86OHXTXFC,B009RSCL0I,4.0,1370995200
A1KMG1AIUS00DC,B009RSCL0I,4.0,1365379200
A1FZKP9XTKMALD,B009RURGHO,5.0,1393545600
A182KLY4CSO90S,B009RURGHO,5.0,1398729600
A1M428BZF0QONJ,B009RURGHO,5.0,1394755200
AUG0APXXGENSI,B009RURGHO,5.0,1398124800
A4IL0CLL27Q33,B009RURGHO,4.0,1396224000
A2161MAS1NMMZ3,B009RURGHO,5.0,1358121600
A3A4QH4LAKIYU8,B009RURGHO,5.0,1396656000
A1D2UACWUF2FLA,B009RURGHO,5.0,1395792000
A2D37EP9KT2E3D,B009RURGHO,3.0,1350950400
A238797046NZPA,B009RURGHO,5.0,1395964800
AJHMH6ZL767MB,B009RURGHO,4.0,1392681600
A26RKIQHBBR8OP,B009RURGHO,5.0,1398211200
A2UOH8KAGORCOH,B009RURGHO,5.0,1393718400
A129PJQZUPLS6E,B009SAFKH6,5.0,1402272000
A2AN5WDTIQSLWU,B009SAMIZI,5.0,1370390400
AXKV0W2E2RR6A,B009SAMIZI,5.0,1362787200
A35ZS56TK2UM2D,B009SHO0DY,5.0,1355529600
A36SL1P1YOIXL5,B009SHO0DY,3.0,1350518400
A3EFQNLPCV5XNV,B009SJ3GUK,5.0,1367366400
ANYDQIA5YVBMM,B009SJ3GUK,5.0,1382745600
A308A7GSBF1UC3,B009SJ3GUK,5.0,1357948800
A20GE6SRU4KSEF,B009SJ3GUK,2.0,1384905600
A392CZ6KK0MH5X,B009SJ3GUK,5.0,1393804800
A6G5UZ2ORICHD,B009SJ3GUK,5.0,1357257600
A34BZM6S9L7QI4,B009SJ3GUK,5.0,1361923200
AW3VZ5O895LRK,B009SJ3GUK,5.0,1351209600
A20IMHAB7E3VYD,B009SJ3GUK,1.0,1388966400
A1JJJ4EHYHQLRR,B009SJ3GUK,5.0,1353888000
ANKPHTVQ4QJJG,B009SJ3GUK,2.0,1355184000
A2KQPQZX4E08Z0,B009SJ3GUK,5.0,1359331200
